"0","sim.model5 <- sim(game5.m, data=as.data.frame(TEMP), n=750)
"
"1","[ 75 / 750 ]"
"1","[ 150 / 750 ]"
"1","[ 225 / 750 ]"
"1","[ 300 / 750 ]"
"1","[ 375 / 750 ]"
"1","[ 450 / 750 ]"
"1","[ 525 / 750 ]"
"1","[ 600 / 750 ]"
"1","[ 675 / 750 ]"
"1","[ 750 / 750 ]"
"1","
"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","
"
