"0","sim.model <- sim(mdiff2, data=as.data.frame(wspre), n=1000)
"
"1","[ 75 / 750 ]"
"1","[ 150 / 750 ]"
"1","[ 225 / 750 ]"
"1","[ 300 / 750 ]"
"1","[ 375 / 750 ]"
"1","[ 450 / 750 ]"
"1","[ 525 / 750 ]"
"1","[ 600 / 750 ]"
"1","[ 675 / 750 ]"
"1","[ 750 / 750 ]"
"1","
"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
"2","NAs produced"
